Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,35076,-,-,-,14.65,77.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2014,8,27,1,0,0,0,0,0,0,0,20,23,950,89.99,149.83,5.444,0,261,4.3,0
2014,8,27,2,0,0,0,0,0,0,0,20,22,950,90.17,139.52,5.363,0,260,4.2,0
2014,8,27,3,0,0,0,0,0,0,0,20,22,950,90.39,127,5.276,0,260.5,4.3,0
2014,8,27,4,0,0,0,0,0,0,0,20,22,950,90.62,113.51,5.195,0,261,4.2,0
2014,8,27,5,0,0,0,0,0,0,0,20,22,950,90.56,99.54,5.152,0,261.3,4.1000000000000005,0
2014,8,27,6,0,30,31,33,29,65,34,20,23,950,89.28,85.31,5.157,0,262,4,0
2014,8,27,7,0,109,1,110,104,419,241,20,23,950,85.28,70.92,5.2010000000000005,0,264,4.1000000000000005,0
2014,8,27,8,0,165,1,166,142,603,476,20,25,950,79.09,56.45,5.279,0,266.1,4.3,0
2014,8,27,9,0,290,18,304,166,702,688,21,26,950,74.15,41.95,5.348,0,268.2,4.5,0
2014,8,27,10,0,387,33,417,181,756,852,21,27,950,71.2,27.46,5.41,0,270.5,4.7,0
2014,8,27,11,0,470,45,514,189,783,952,21,27,950,70.7,13.26,5.446,0,273.1,5,0
2014,8,27,12,0,440,49,489,191,790,978,21,27,950,69.86,5.09,5.455,0,273.5,5.2,0
2014,8,27,13,0,319,20,339,187,777,929,21,27,950,69.38,17.47,5.446,0,273.40000000000003,5.300000000000001,0
2014,8,27,14,0,314,17,329,177,743,809,21,27,950,70.14,31.82,5.453,0,273,5.300000000000001,0
2014,8,27,15,0,279,31,301,160,677,628,21,26,950,73.15,46.33,5.488,0,271.90000000000003,5,0
2014,8,27,16,0,74,0,74,133,559,405,21,26,950,77.85000000000001,60.84,5.546,0,269.3,4.5,0
2014,8,27,17,0,34,0,34,86,332,170,21,25,950,82.73,75.3,5.587,0,264.5,4.4,0
2014,8,27,18,0,0,0,0,2,0,2,21,24,950,85.06,89.65,5.57,0,261.1,4.800000000000001,0
2014,8,27,19,0,0,0,0,0,0,0,21,24,950,85.51,103.84,5.506,0,261.7,5.300000000000001,0
2014,8,27,20,0,0,0,0,0,0,0,20,23,950,85.53,117.73,5.457,0,263.1,5.300000000000001,0
2014,8,27,21,0,0,0,0,0,0,0,20,23,950,85.91,131.04,5.414,0,264,5,0
2014,8,27,22,0,0,0,0,0,0,0,20,23,950,86.99,143.14000000000001,5.384,0,264.3,4.800000000000001,0
2014,8,27,23,0,0,0,0,0,0,0,20,22,950,87.9,152.4,5.356,0,264.1,4.800000000000001,0
2014,8,28,0,0,0,0,0,0,0,0,20,22,950,88.7,155.36,5.336,0,263.7,4.800000000000001,0
2014,8,28,1,0,0,0,0,0,0,0,20,22,950,89.17,150.08,5.33,0,263.8,4.7,0
2014,8,28,2,0,0,0,0,0,0,0,19,22,950,89.44,139.68,5.3340000000000005,0,263.90000000000003,4.7,0
2014,8,28,3,0,0,0,0,0,0,0,19,22,950,89.62,127.10000000000001,5.352,0,264.8,4.6000000000000005,0
2014,8,28,4,0,0,0,0,0,0,0,19,22,950,89.96000000000001,113.57000000000001,5.38,0,266.2,4.4,0
2014,8,28,5,0,0,0,0,0,0,0,19,22,950,89.99,99.58,5.407,0,266.90000000000003,4.3,0
2014,8,28,6,0,29,64,34,29,64,34,20,22,950,88.35000000000001,85.32000000000001,5.423,0,267,4.2,0
2014,8,28,7,0,135,25,144,103,419,240,20,23,950,84.62,70.93,5.4350000000000005,0,268.6,4.1000000000000005,0
2014,8,28,8,0,255,64,291,142,603,476,20,25,950,78.79,56.45,5.446,0,272.2,4.2,0
2014,8,28,9,0,347,45,381,166,701,688,21,26,950,73.08,41.94,5.4510000000000005,0,276,4.2,0
2014,8,28,10,0,351,26,375,181,756,852,21,28,950,66.57000000000001,27.47,5.447,0,278.5,4.2,0
2014,8,28,11,0,433,205,633,189,783,952,20,29,950,62.59,13.33,5.432,0,279.40000000000003,4.2,0
2014,8,28,12,0,433,89,522,191,790,978,20,29,950,62.86,5.44,5.434,0,280.1,4.1000000000000005,0
2014,8,28,13,0,421,215,626,187,777,928,21,29,950,63.58,17.64,5.474,0,281.90000000000003,3.9000000000000004,0
2014,8,28,14,0,366,38,399,177,742,807,21,28,950,65.28,31.970000000000002,5.509,0,282.6,3.9000000000000004,0
2014,8,28,15,0,218,7,223,160,676,626,21,27,950,68.23,46.46,5.577,0,282,3.9000000000000004,0
2014,8,28,16,0,136,0,136,132,557,403,21,27,950,72.08,60.980000000000004,5.668,0,281.7,3.7,0
2014,8,28,17,0,35,0,35,85,328,168,21,26,950,78.01,75.44,5.751,0,277.90000000000003,3.5,0
2014,8,28,18,0,0,0,0,1,0,1,21,25,950,82.22,89.81,5.831,0,271.90000000000003,3.7,0
2014,8,28,19,0,0,0,0,0,0,0,21,25,950,84.61,104.02,5.8870000000000005,0,266.1,3.9000000000000004,0
2014,8,28,20,0,0,0,0,0,0,0,21,24,950,86.09,117.93,5.915,0,261.40000000000003,4.1000000000000005,0
2014,8,28,21,0,0,0,0,0,0,0,21,24,950,86.65,131.27,5.888,0,258.3,4.4,0
2014,8,28,22,0,0,0,0,0,0,0,21,24,950,86.86,143.43,5.847,0,257.2,4.6000000000000005,0
2014,8,28,23,0,0,0,0,0,0,0,21,23,950,87.44,152.75,5.796,0,257.7,4.7,0
2014,8,29,0,0,0,0,0,0,0,0,20,23,950,88.14,155.70000000000002,5.744,0,259.3,4.9,0
2014,8,29,1,0,0,0,0,0,0,0,20,23,950,88.63,150.32,5.691,0,261.1,4.9,0
2014,8,29,2,0,0,0,0,0,0,0,20,23,950,89.42,139.83,5.648,0,263.1,4.800000000000001,0
2014,8,29,3,0,0,0,0,0,0,0,20,23,950,90.10000000000001,127.19,5.638,0,265.1,4.7,0
2014,8,29,4,0,0,0,0,0,0,0,20,22,950,90.44,113.63,5.633,0,266.90000000000003,4.6000000000000005,0
2014,8,29,5,0,0,0,0,0,0,0,20,22,950,90.64,99.61,5.618,0,267.8,4.4,0
2014,8,29,6,0,29,31,32,29,64,34,20,23,950,88.93,85.34,5.6080000000000005,0,268.3,4.2,0
2014,8,29,7,0,129,30,139,103,418,240,21,24,950,84.31,70.93,5.62,0,270.1,4,0
2014,8,29,8,0,256,181,357,142,603,476,21,26,950,77.76,56.45,5.642,0,272.8,4.1000000000000005,0
2014,8,29,9,0,329,78,388,166,701,688,21,27,950,72.3,41.94,5.621,0,275.40000000000003,4.1000000000000005,0
2014,8,29,10,0,359,24,381,181,756,852,22,28,950,69.17,27.48,5.595,0,277.8,4,0
2014,8,29,11,0,403,23,426,189,783,951,22,29,950,67.55,13.4,5.587,0,278.90000000000003,3.9000000000000004,0
2014,8,29,12,0,365,25,390,191,790,977,22,29,950,66.76,5.79,5.598,0,278.40000000000003,3.9000000000000004,0
2014,8,29,13,0,409,84,489,187,777,927,22,29,950,67.37,17.830000000000002,5.618,0,275.90000000000003,3.9000000000000004,0
2014,8,29,14,0,360,298,613,177,742,805,22,28,950,68.52,32.11,5.668,0,274.5,3.9000000000000004,0
2014,8,29,15,0,303,252,477,159,675,624,22,28,950,70.32000000000001,46.61,5.739,0,274.7,4,0
2014,8,29,16,0,153,3,155,132,556,400,22,27,950,73.98,61.120000000000005,5.825,0,273.40000000000003,3.8000000000000003,0
2014,8,29,17,0,92,15,96,85,324,166,22,26,950,79.32000000000001,75.59,5.914,0,268.8,3.7,0
2014,8,29,18,0,0,0,0,1,0,1,22,25,950,82.66,89.97,5.994,0,264.7,3.9000000000000004,0
2014,8,29,19,0,0,0,0,0,0,0,22,25,950,84.7,104.2,6.024,0,262.3,4.1000000000000005,0
2014,8,29,20,0,0,0,0,0,0,0,22,25,950,86.18,118.13,6.016,0,259.8,4.3,0
2014,8,29,21,0,0,0,0,0,0,0,21,24,950,87.12,131.51,5.9510000000000005,0,258.2,4.6000000000000005,0
2014,8,29,22,0,0,0,0,0,0,0,21,24,950,87.51,143.72,5.892,0,257.1,4.7,0
2014,8,29,23,0,0,0,0,0,0,0,21,24,950,88.07000000000001,153.1,5.837,0,257.1,4.7,0
2014,8,30,0,0,0,0,0,0,0,0,21,23,950,88.62,156.05,5.792,0,257.6,4.7,0
2014,8,30,1,0,0,0,0,0,0,0,21,23,950,89.26,150.57,5.756,0,257.90000000000003,4.800000000000001,0
2014,8,30,2,0,0,0,0,0,0,0,21,23,950,89.5,139.98,5.729,0,259,4.9,0
2014,8,30,3,0,0,0,0,0,0,0,20,23,950,89.46000000000001,127.29,5.727,0,260.2,5.1000000000000005,0
2014,8,30,4,0,0,0,0,0,0,0,20,23,950,89.19,113.68,5.716,0,261,5.2,0
2014,8,30,5,0,0,0,0,0,0,0,20,23,950,88.8,99.64,5.696,0,261.3,5.300000000000001,0
2014,8,30,6,0,29,63,34,29,63,34,20,23,950,86.8,85.35000000000001,5.672,0,261.3,5.300000000000001,0
2014,8,30,7,0,145,172,202,103,418,240,21,25,950,80.92,70.94,5.654,0,261.40000000000003,5.4,0
2014,8,30,8,0,214,332,398,142,603,476,21,27,950,72,56.45,5.644,0,261,5.7,0
2014,8,30,9,0,317,339,570,166,701,688,20,28,950,64.35,41.94,5.6610000000000005,0,260.1,5.800000000000001,0
2014,8,30,10,0,408,135,528,181,756,852,20,30,950,58.32,27.5,5.662,0,259.3,5.9,0
2014,8,30,11,0,415,271,679,189,783,951,21,31,950,55.26,13.48,5.662,0,258.2,6,0
2014,8,30,12,0,447,114,561,191,789,976,21,32,950,54.84,6.15,5.675,0,255.70000000000002,6.1000000000000005,0
2014,8,30,13,0,387,318,690,187,776,926,21,31,950,57.18,18.01,5.711,0,253.4,6.4,0
2014,8,30,14,0,244,576,732,177,741,804,21,30,940,59.7,32.27,5.781,0,252.8,6.5,0
2014,8,30,15,0,266,421,555,159,674,622,21,29,940,62.81,46.75,5.823,0,253.10000000000002,6.4,0
2014,8,30,16,0,209,126,270,131,554,398,21,28,950,67.17,61.27,5.8740000000000006,0,253.3,6.1000000000000005,0
2014,8,30,17,0,64,0,64,84,321,163,21,27,950,73.17,75.75,5.931,0,253.5,5.800000000000001,0
2014,8,30,18,0,0,0,0,1,0,1,21,26,950,76.62,90.14,5.944,0,253.3,5.800000000000001,0
2014,8,30,19,0,0,0,0,0,0,0,21,25,950,79.14,104.38,5.912,0,252.8,5.9,0
2014,8,30,20,0,0,0,0,0,0,0,21,25,950,81.28,118.33,5.859,0,252.3,5.9,0
2014,8,30,21,0,0,0,0,0,0,0,21,24,950,82.65,131.75,5.806,0,252,6,0
2014,8,30,22,0,0,0,0,0,0,0,20,24,950,83.45,144.01,5.757000000000001,0,252.60000000000002,6.1000000000000005,0
2014,8,30,23,0,0,0,0,0,0,0,20,24,950,83.93,153.45000000000002,5.708,0,253.9,6.300000000000001,0
2014,8,31,0,0,0,0,0,0,0,0,20,23,950,84.3,156.4,5.6610000000000005,0,255.70000000000002,6.4,0
2014,8,31,1,0,0,0,0,0,0,0,20,23,950,84.52,150.81,5.612,0,257.5,6.5,0
2014,8,31,2,0,0,0,0,0,0,0,20,23,950,84.87,140.13,5.556,0,259.5,6.6000000000000005,0
2014,8,31,3,0,0,0,0,0,0,0,20,23,950,85.17,127.38000000000001,5.501,0,261.2,6.6000000000000005,0
2014,8,31,4,0,0,0,0,0,0,0,20,23,950,85.27,113.74000000000001,5.463,0,261.6,6.5,0
2014,8,31,5,0,0,0,0,0,0,0,20,23,950,85.17,99.67,5.45,0,260.90000000000003,6.4,0
2014,8,31,6,0,29,63,34,29,63,34,20,24,950,82.22,85.37,5.453,0,259.40000000000003,6.300000000000001,0
2014,8,31,7,0,117,346,230,103,419,241,21,26,950,76.01,70.94,5.468,0,258.2,6.2,0
2014,8,31,8,0,188,440,432,142,604,477,21,27,950,68.76,56.45,5.4990000000000006,0,257.6,6.5,0
2014,8,31,9,0,311,319,549,166,702,689,21,29,950,63.27,41.94,5.523,0,256.8,6.800000000000001,0
2014,8,31,10,0,372,342,676,181,757,853,21,30,950,61.06,27.52,5.515,0,256,7,0
2014,8,31,11,0,440,146,582,189,784,952,21,30,950,58.76,13.58,5.496,0,256,7.300000000000001,0
2014,8,31,12,0,448,186,633,191,791,977,20,31,950,55.5,6.51,5.4830000000000005,0,256.2,7.5,0
2014,8,31,13,0,311,566,849,187,778,926,20,31,940,54.69,18.21,5.4750000000000005,0,256.3,7.6000000000000005,0
2014,8,31,14,0,386,169,529,177,742,804,20,30,940,55.22,32.43,5.485,0,256.2,7.6000000000000005,0
2014,8,31,15,0,319,168,434,159,675,621,20,30,940,57.22,46.9,5.547,0,255.9,7.4,0
2014,8,31,16,0,229,150,301,131,554,396,20,28,940,60.980000000000004,61.42,5.62,0,255.60000000000002,6.9,0
2014,8,31,17,0,96,61,111,84,319,161,20,27,950,68.62,75.9,5.679,0,254.70000000000002,6.300000000000001,0
2014,8,31,18,0,0,0,0,0,0,0,20,26,950,74,90.3,5.712,0,253.4,6.1000000000000005,0
2014,8,31,19,0,0,0,0,0,0,0,20,25,950,78.32000000000001,104.56,5.712,0,252.8,6,0
2014,8,31,20,0,0,0,0,0,0,0,21,25,950,81.10000000000001,118.54,5.69,0,252.70000000000002,5.9,0
2014,8,31,21,0,0,0,0,0,0,0,21,24,950,82.3,131.99,5.632,0,253.4,5.9,0
2014,8,31,22,0,0,0,0,0,0,0,21,24,950,83.13,144.3,5.5680000000000005,0,254.9,5.9,0
2014,8,31,23,0,0,0,0,0,0,0,20,24,950,84.08,153.8,5.4990000000000006,0,256.8,5.9,0
2014,9,1,0,0,0,0,0,0,0,0,20,23,950,84.93,156.75,5.4190000000000005,0,258.8,5.9,0
2014,9,1,1,0,0,0,0,0,0,0,20,23,950,85.58,151.05,5.341,0,259.90000000000003,5.9,0
2014,9,1,2,0,0,0,0,0,0,0,20,23,950,86.10000000000001,140.28,5.296,0,259.1,5.7,0
2014,9,1,3,0,0,0,0,0,0,0,20,23,950,86.28,127.46000000000001,5.279,0,257.2,5.5,0
2014,9,1,4,0,0,0,0,0,0,0,20,23,950,86.57000000000001,113.79,5.272,0,254.3,5.2,0
2014,9,1,5,0,0,0,0,0,0,0,20,23,950,86.9,99.7,5.273,0,251.9,5.1000000000000005,0
2014,9,1,6,0,28,6,29,28,82,35,20,23,950,85.21000000000001,85.38,5.266,0,251.10000000000002,5,0
2014,9,1,7,0,146,126,188,101,434,243,21,25,950,80.36,70.94,5.25,0,252.4,5,0
2014,9,1,8,0,238,283,395,140,614,480,21,26,950,72.72,56.44,5.22,0,255.60000000000002,5.6000000000000005,0
2014,9,1,9,0,215,611,670,164,711,693,21,28,950,65.12,41.94,5.192,0,257.6,6,0
2014,9,1,10,0,268,564,769,179,764,857,20,30,950,59.550000000000004,27.54,5.179,0,258.8,6.2,0
2014,9,1,11,0,256,661,899,187,791,956,20,30,950,57.04,13.68,5.174,0,259.1,6.2,0
2014,9,1,12,0,289,587,872,188,797,980,21,31,950,56.800000000000004,6.87,5.173,0,257.90000000000003,6.1000000000000005,0
2014,9,1,13,0,392,243,623,184,784,929,21,31,950,57.07,18.42,5.195,0,256.8,6.2,0
2014,9,1,14,0,323,23,343,174,749,806,21,30,950,58.550000000000004,32.59,5.2330000000000005,0,253.5,5.9,0
2014,9,1,15,0,271,27,290,156,682,622,21,30,950,61.08,47.050000000000004,5.319,0,248.8,5.5,0
2014,9,1,16,0,207,177,292,128,563,397,21,28,950,66.25,61.57,5.423,0,243.9,5,0
2014,9,1,17,0,81,332,161,81,332,161,21,27,950,71.68,76.06,5.511,0,239.8,4.800000000000001,0
2014,9,1,18,0,0,0,0,0,0,0,21,26,950,74.87,90.47,5.594,0,237.10000000000002,4.9,0
2014,9,1,19,0,0,0,0,0,0,0,21,26,950,77.60000000000001,104.75,5.623,0,235.4,5,0
2014,9,1,20,0,0,0,0,0,0,0,21,25,950,79.98,118.75,5.587,0,234.8,5.1000000000000005,0
2014,9,1,21,0,0,0,0,0,0,0,21,25,950,82.02,132.23,5.513,0,234.60000000000002,5.300000000000001,0
2014,9,1,22,0,0,0,0,0,0,0,21,24,950,83.41,144.59,5.422,0,235.4,5.5,0
2014,9,1,23,0,0,0,0,0,0,0,20,24,950,83.95,154.16,5.3340000000000005,0,236.4,5.7,0
2014,9,2,0,0,0,0,0,0,0,0,20,23,950,84.25,157.1,5.263,0,237,5.9,0
2014,9,2,1,0,0,0,0,0,0,0,20,23,950,84.25,151.29,5.2170000000000005,0,236.9,6,0
2014,9,2,2,0,0,0,0,0,0,0,20,23,950,84.53,140.42000000000002,5.171,0,237.8,6,0
2014,9,2,3,0,0,0,0,0,0,0,19,23,950,84.42,127.55,5.111,0,239.10000000000002,5.9,0
2014,9,2,4,0,0,0,0,0,0,0,19,22,950,84.49,113.84,5.056,0,239.8,5.6000000000000005,0
2014,9,2,5,0,0,0,0,0,0,0,19,22,950,84.26,99.73,5.016,0,239.70000000000002,5.300000000000001,0
2014,9,2,6,0,30,35,33,28,82,35,19,23,950,81,85.39,4.993,0,239.3,4.9,0
2014,9,2,7,0,108,86,137,101,435,244,20,25,950,74.03,70.95,4.982,0,240.10000000000002,4.800000000000001,0
2014,9,2,8,0,140,615,481,140,615,481,20,28,950,66.42,56.44,4.997,0,241,5.1000000000000005,0
2014,9,2,9,0,324,267,523,164,712,694,21,30,950,60.620000000000005,41.95,5.049,0,240.5,5,0
2014,9,2,10,0,179,765,857,179,765,857,21,30,950,59.78,27.560000000000002,5.099,0,239.8,4.800000000000001,0
2014,9,2,11,0,350,457,794,187,791,956,21,31,950,58.68,13.790000000000001,5.128,0,239.20000000000002,4.7,0
2014,9,2,12,0,189,798,980,189,798,980,21,31,950,58.550000000000004,7.24,5.12,0,239,4.6000000000000005,0
2014,9,2,13,0,184,784,928,184,784,928,21,31,950,60.11,18.63,5.134,0,237.60000000000002,4.5,0
2014,9,2,14,0,174,749,804,174,749,804,21,30,950,62.13,32.76,5.175,0,234.20000000000002,4.2,0
2014,9,2,15,0,304,124,389,156,682,620,22,29,950,64.8,47.21,5.235,0,229.8,3.7,0
2014,9,2,16,0,202,25,214,128,562,395,22,29,950,68.61,61.72,5.273,0,226,3.7,0
2014,9,2,17,0,87,7,89,80,329,159,22,28,950,72.01,76.22,5.2780000000000005,0,226.70000000000002,3.9000000000000004,0
2014,9,2,18,0,0,0,0,0,0,0,21,27,950,73.96000000000001,90.64,5.284,0,229.10000000000002,4.1000000000000005,0
2014,9,2,19,0,0,0,0,0,0,0,21,26,950,75.82000000000001,104.93,5.299,0,231.20000000000002,4.2,0
2014,9,2,20,0,0,0,0,0,0,0,21,26,950,77.94,118.96000000000001,5.301,0,233.9,4.3,0
2014,9,2,21,0,0,0,0,0,0,0,21,25,950,80.08,132.47,5.261,0,236,4.4,0
2014,9,2,22,0,0,0,0,0,0,0,21,24,950,82.06,144.89000000000001,5.183,0,237.60000000000002,4.5,0
2014,9,2,23,0,0,0,0,0,0,0,20,24,950,83.66,154.52,5.089,0,238.9,4.5,0
2014,9,3,0,0,0,0,0,0,0,0,20,23,950,85.13,157.45000000000002,4.999,0,239.70000000000002,4.4,0
2014,9,3,1,0,0,0,0,0,0,0,20,23,950,86.04,151.53,4.93,0,239.9,4.4,0
2014,9,3,2,0,0,0,0,0,0,0,20,22,950,86.82000000000001,140.56,4.8870000000000005,0,239.20000000000002,4.5,0
2014,9,3,3,0,0,0,0,0,0,0,19,22,950,87.35000000000001,127.64,4.883,0,238.70000000000002,4.5,0
2014,9,3,4,0,0,0,0,0,0,0,19,22,950,87.69,113.89,4.884,0,238.70000000000002,4.4,0
2014,9,3,5,0,0,0,0,0,0,0,19,22,950,87.74,99.75,4.883,0,238.70000000000002,4.4,0
2014,9,3,6,0,29,34,32,28,82,35,19,23,950,84.62,85.41,4.876,0,238.3,4.2,0
2014,9,3,7,0,102,436,244,102,436,244,20,25,950,76.94,70.95,4.878,0,238.3,4.3,0
2014,9,3,8,0,153,578,473,140,616,481,20,27,950,68,56.45,4.904,0,239.10000000000002,4.5,0
2014,9,3,9,0,162,700,683,164,712,694,20,29,950,61.67,41.95,4.963,0,239.20000000000002,4.6000000000000005,0
2014,9,3,10,0,239,685,847,179,766,858,21,30,950,59.03,27.59,4.989,0,239.4,4.5,0
2014,9,3,11,0,412,283,687,187,793,957,21,30,950,58.68,13.91,4.944,0,238.9,4.5,0
2014,9,3,12,0,316,523,835,189,799,981,21,31,950,58.18,7.61,4.922,0,239.3,4.7,0
2014,9,3,13,0,353,434,764,185,786,929,21,30,950,60.120000000000005,18.85,4.928,0,239.5,4.9,0
2014,9,3,14,0,351,84,422,174,750,804,21,30,950,60.51,32.93,5.021,0,240.5,4.7,0
2014,9,3,15,0,309,180,431,156,682,619,21,29,950,63.4,47.37,5.09,0,241.70000000000002,4.5,0
2014,9,3,16,0,231,160,307,128,561,392,21,28,950,68.11,61.88,5.218,0,242.20000000000002,4.1000000000000005,0
2014,9,3,17,0,100,103,125,80,326,156,22,27,950,73.48,76.38,5.344,0,241.3,3.9000000000000004,0
2014,9,3,18,0,0,0,0,0,0,0,21,26,950,77.29,90.82000000000001,5.4350000000000005,0,240.3,4,0
2014,9,3,19,0,0,0,0,0,0,0,21,26,950,79.69,105.12,5.476,0,239.20000000000002,4.1000000000000005,0
2014,9,3,20,0,0,0,0,0,0,0,21,25,950,81.62,119.16,5.456,0,237.3,4.2,0
2014,9,3,21,0,0,0,0,0,0,0,21,24,950,83.10000000000001,132.72,5.425,0,236.10000000000002,4.1000000000000005,0
2014,9,3,22,0,0,0,0,0,0,0,21,24,950,84.27,145.18,5.4,0,236,4,0
2014,9,3,23,0,0,0,0,0,0,0,20,24,950,85.33,154.88,5.377,0,236.8,3.9000000000000004,0
2014,9,4,0,0,0,0,0,0,0,0,20,23,950,86.25,157.8,5.3500000000000005,0,238.60000000000002,3.8000000000000003,0
2014,9,4,1,0,0,0,0,0,0,0,20,23,950,87.02,151.77,5.307,0,240.9,3.9000000000000004,0
2014,9,4,2,0,0,0,0,0,0,0,20,23,950,87.75,140.70000000000002,5.247,0,243.8,4,0
2014,9,4,3,0,0,0,0,0,0,0,20,23,950,88.3,127.72,5.2250000000000005,0,245.8,4.2,0
2014,9,4,4,0,0,0,0,0,0,0,20,22,950,88.60000000000001,113.94,5.235,0,246.8,4.2,0
2014,9,4,5,0,0,0,0,0,0,0,20,22,950,88.63,99.78,5.267,0,247.5,4.2,0
2014,9,4,6,0,29,34,32,28,81,34,20,23,950,86.17,85.42,5.312,0,248.60000000000002,4.1000000000000005,0
2014,9,4,7,0,115,16,121,101,433,243,21,25,950,79.92,70.95,5.37,0,250.4,4.1000000000000005,0
2014,9,4,8,0,249,265,396,140,613,479,21,27,950,72.46000000000001,56.45,5.423,0,251.3,4.5,0
2014,9,4,9,0,164,710,692,164,710,692,21,27,950,68.1,41.96,5.454,0,250.9,4.5,0
2014,9,4,10,0,241,645,813,179,763,855,21,28,950,66.19,27.63,5.487,0,249.70000000000002,4.4,0
2014,9,4,11,0,215,750,943,187,789,953,21,28,950,66.81,14.040000000000001,5.515,0,247.60000000000002,4.1000000000000005,0
2014,9,4,12,0,245,691,930,188,795,976,21,28,950,68.3,7.98,5.535,0,244.5,3.9000000000000004,0
2014,9,4,13,0,410,146,548,184,782,923,21,28,950,69.53,19.07,5.541,0,242.5,3.9000000000000004,0
2014,9,4,14,0,353,28,377,174,746,799,21,28,950,71.52,33.11,5.551,0,243.9,3.9000000000000004,0
2014,9,4,15,0,293,30,314,156,679,614,22,27,950,74.66,47.53,5.57,0,244.70000000000002,3.6,0
2014,9,4,16,0,212,73,247,127,557,389,22,26,950,78.48,62.04,5.586,0,243.9,3.5,0
2014,9,4,17,0,95,61,110,79,321,154,22,26,950,81.49,76.55,5.612,0,243,3.6,0
2014,9,4,18,0,0,0,0,0,0,0,21,25,950,83.26,90.99,5.6240000000000006,0,243.10000000000002,3.8000000000000003,0
2014,9,4,19,0,0,0,0,0,0,0,21,25,950,84.37,105.31,5.62,0,243.3,4,0
2014,9,4,20,0,0,0,0,0,0,0,21,24,950,85.26,119.37,5.606,0,243.9,4.2,0
2014,9,4,21,0,0,0,0,0,0,0,21,24,950,86.04,132.96,5.5840000000000005,0,244.5,4.3,0
2014,9,4,22,0,0,0,0,0,0,0,21,23,950,86.91,145.48,5.548,0,245.3,4.4,0
2014,9,4,23,0,0,0,0,0,0,0,20,23,950,87.87,155.24,5.503,0,246.9,4.5,0
2014,9,5,0,0,0,0,0,0,0,0,20,23,950,88.58,158.16,5.454,0,248.60000000000002,4.6000000000000005,0
2014,9,5,1,0,0,0,0,0,0,0,20,23,950,89.13,152,5.401,0,250.20000000000002,4.800000000000001,0
2014,9,5,2,0,0,0,0,0,0,0,20,22,950,89.63,140.84,5.344,0,250.60000000000002,4.7,0
2014,9,5,3,0,0,0,0,0,0,0,20,22,950,89.66,127.8,5.3260000000000005,0,251.3,4.5,0
2014,9,5,4,0,0,0,0,0,0,0,20,22,950,89.79,113.98,5.328,0,252.10000000000002,4.3,0
2014,9,5,5,0,0,0,0,0,0,0,20,22,950,90,99.8,5.32,0,252.3,4.2,0
2014,9,5,6,0,29,33,32,28,80,34,20,23,950,87.88,85.43,5.29,0,252.3,4.1000000000000005,0
2014,9,5,7,0,133,75,158,101,434,243,21,25,950,82.45,70.96000000000001,5.263,0,253.8,4.1000000000000005,0
2014,9,5,8,0,272,135,347,140,615,480,21,27,950,75.3,56.45,5.258,0,258.3,4.3,0
2014,9,5,9,0,346,150,458,164,711,693,21,28,950,70.92,41.97,5.258,0,263.8,4.4,0
2014,9,5,10,0,255,629,813,179,764,856,21,28,950,69.11,27.66,5.261,0,268.40000000000003,4.4,0
2014,9,5,11,0,187,791,954,187,791,954,21,28,950,68.19,14.17,5.264,0,272.2,4.4,0
2014,9,5,12,0,188,797,977,188,797,977,22,28,950,68.47,8.36,5.2700000000000005,0,274.8,4.4,0
2014,9,5,13,0,184,783,924,184,783,924,22,28,950,68.83,19.3,5.279,0,275.6,4.4,0
2014,9,5,14,0,310,452,688,174,747,799,22,28,950,69.83,33.29,5.283,0,273.8,4.4,0
2014,9,5,15,0,293,303,497,156,680,614,22,28,950,71.19,47.7,5.2780000000000005,0,270.8,4.4,0
2014,9,5,16,0,208,105,257,127,557,387,22,27,950,74.76,62.2,5.293,0,266.5,4.2,0
2014,9,5,17,0,97,88,118,78,318,151,21,26,950,78.21000000000001,76.71000000000001,5.316,0,262.1,4.4,0
2014,9,5,18,0,0,0,0,0,0,0,21,25,950,80.38,91.17,5.333,0,258.8,4.5,0
2014,9,5,19,0,0,0,0,0,0,0,21,25,950,82.10000000000001,105.49000000000001,5.343,0,257.2,4.6000000000000005,0
2014,9,5,20,0,0,0,0,0,0,0,21,24,950,83.66,119.58,5.337,0,255.8,4.6000000000000005,0
